"Adelin1","4450","0","0","0","1","1","0","0","0","0","0","","","","",""
"Adelin2","12950","0","1","0","1","2","0","0","0","0","0","","navy1","","",""
"Adelin3","1700","0","0","0","1","0","0","0","0","0","0","","","","",""
"Adelin4","0","0","0","0","0","0","0","1","0","0","0","","","","",""
"Adelin5","0","0","0","0","0","0","0","1","0","0","0","","","","",""
"Adelin6","0","0","0","0","0","0","0","1","0","0","0","","","","",""
"Adelin7","0","0","0","0","0","0","0","1","0","0","0","","","","",""
"Adelin8","0","0","0","0","0","0","0","1","0","0","0","","","","",""
"Adelin9","17300","0","0","0","0","1","0","1","1","0","0","","","","",""
"Adelin10","20800","0","0","0","1","1","0","1","0","0","0","","","","",""
"Adelin","151200","0","1","1","1","2","1","1","1","0","0","","navy3","","",""
"Adelin11","2100","0","0","0","1","0","0","1","0","0","0","","","","",""
